Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Unknown Class,"App",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"App",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"App",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"App",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"App",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Application",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Application",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"AutoBaseClass",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Axes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Axes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Box",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"Button",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"ConfigureSubplotsBase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Unknown Class,"ConfigureSubplotsBase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,,,
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\boilerplate.py",D:\thesis2\9 project\matplotlib\matplotlib\boilerplate.py,6,6,7,2,70,7,64,10,,,,,0,4,,3,,,,,327,47,232,42,220,51,2,0,96,41,85,2,2,2,1,18,18,20,5,,6,"0.22",26,26,28,11
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\distribute_setup.py",D:\thesis2\9 project\matplotlib\matplotlib\distribute_setup.py,3,3,3,2,18,0,14,2,,,,,0,28,,27,,,,,559,79,416,111,367,67,8,1,361,109,314,4,4,4,1,9,9,10,8,,4,"0.16",90,90,95,63
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\conf.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\conf.py,3,3,3,2,63,0,2,0,,,,,11,2,,1,,,,,331,80,154,66,134,97,12,1,94,66,74,5,5,5,3,5,5,5,3,,1,"0.63",6,6,6,4
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\make.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\make.py,3,3,3,2,15,0,8,1,,,,,0,11,,10,,,,,205,30,159,39,142,16,320,3,119,37,102,12,12,14,7,12,12,14,7,,3,"0.10",40,40,43,26
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\axis_direction_demo_step01.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\axis_direction_demo_step01.py,1,1,1,1,9,4,9,0,,,,,0,2,,1,,,,,25,9,16,6,13,0,1,0,16,6,13,1,1,1,1,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\axis_direction_demo_step02.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\axis_direction_demo_step02.py,1,1,1,1,14,4,9,2,,,,,0,2,,1,,,,,36,10,24,7,21,2,1,0,20,7,17,1,1,1,1,1,1,1,1,,0,"0.08",2,2,2,2
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\axis_direction_demo_step03.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\axis_direction_demo_step03.py,1,1,1,1,16,4,9,2,,,,,0,2,,1,,,,,40,10,28,7,25,2,1,0,24,7,21,1,1,1,1,1,1,1,1,,0,"0.07",2,2,2,2
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\axis_direction_demo_step04.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\axis_direction_demo_step04.py,1,1,1,1,19,5,11,0,,,,,0,2,,1,,,,,54,18,36,7,33,0,1,0,32,7,29,1,1,1,1,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_axis_direction.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_axis_direction.py,1,1,1,1,17,4,11,1,,,,,0,4,,3,,,,,98,32,61,24,50,5,4,1,46,22,35,3,3,3,1,3,3,3,1,,1,"0.08",6,6,6,4
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_colorbar_of_inset_axes.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_colorbar_of_inset_axes.py,1,1,1,1,14,0,6,1,,,,,0,2,,1,,,,,49,16,31,14,25,6,1,0,21,14,15,1,1,1,1,1,1,1,1,,0,"0.19",2,2,2,2
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_colorbar_with_axes_divider.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_colorbar_with_axes_divider.py,1,1,1,1,14,0,0,0,,,,,0,1,,0,,,,,25,7,17,14,14,1,1,0,17,14,14,1,1,1,1,1,1,1,1,,0,"0.06",1,1,1,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_fixed_size_axes.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_fixed_size_axes.py,1,1,1,1,13,6,9,3,,,,,0,3,,2,,,,,57,25,26,15,21,6,2,0,25,14,21,2,2,2,1,2,2,2,1,,1,"0.23",4,4,4,3
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_new_colorbar.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_new_colorbar.py,1,1,1,1,13,0,0,0,,,,,0,1,,0,,,,,21,6,15,9,13,0,1,0,15,9,13,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_parasite_axes.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_parasite_axes.py,2,2,2,1,37,0,0,0,,,,,0,1,,0,,,,,54,15,39,11,37,0,2,0,37,11,35,2,2,2,1,2,2,2,1,,1,"0.00",2,2,2,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_ticklabel_alignment.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_ticklabel_alignment.py,1,1,1,1,13,3,8,0,,,,,0,2,,1,,,,,38,13,25,6,22,0,1,0,25,6,22,1,1,1,1,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_ticklabel_direction.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\demo_ticklabel_direction.py,1,1,1,1,15,3,6,2,,,,,0,2,,1,,,,,52,20,27,7,24,5,2,0,28,7,25,2,2,2,1,2,2,2,1,,1,"0.19",3,3,3,2
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\parasite_simple.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\parasite_simple.py,1,1,1,1,13,0,0,0,,,,,0,1,,0,,,,,24,9,15,7,13,0,1,0,15,7,13,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axes_divider1.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axes_divider1.py,1,1,1,1,16,0,0,0,,,,,0,1,,0,,,,,30,9,18,11,16,3,1,0,17,11,15,1,1,1,1,1,1,1,1,,0,"0.17",1,1,1,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axes_divider2.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axes_divider2.py,2,2,2,1,16,0,0,0,,,,,0,1,,0,,,,,29,8,19,10,16,2,2,0,17,10,14,2,2,2,1,2,2,2,1,,1,"0.11",2,2,2,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axes_divider3.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axes_divider3.py,2,2,2,1,20,0,0,0,,,,,0,1,,0,,,,,38,13,23,10,20,2,2,0,22,10,19,2,2,2,1,2,2,2,1,,1,"0.09",2,2,2,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axis_direction01.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axis_direction01.py,1,1,1,1,9,0,0,0,,,,,0,1,,0,,,,,15,4,11,4,9,0,1,0,11,4,9,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axis_direction03.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axis_direction03.py,1,1,1,1,9,2,6,0,,,,,0,2,,1,,,,,31,12,19,7,16,0,1,0,19,7,16,1,1,1,1,1,1,1,1,,0,"0.00",2,2,2,2
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axis_pad.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axis_pad.py,1,1,1,1,16,3,10,1,,,,,0,5,,4,,,,,112,37,68,24,56,7,1,0,55,22,43,1,1,1,1,2,2,2,1,,1,"0.10",6,6,6,5
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axisartist1.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axisartist1.py,1,1,1,1,11,0,0,0,,,,,0,1,,0,,,,,22,6,13,4,11,3,1,0,12,4,10,1,1,1,1,1,1,1,1,,0,"0.23",1,1,1,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axisline.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axisline.py,2,2,2,1,21,0,0,0,,,,,0,1,,0,,,,,39,10,23,6,21,6,2,0,21,6,19,2,2,2,1,2,2,2,1,,1,"0.26",2,2,2,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axisline2.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axisline2.py,2,2,2,1,10,0,0,0,,,,,0,1,,0,,,,,24,7,13,7,10,4,2,0,13,7,10,2,2,2,1,2,2,2,1,,1,"0.31",2,2,2,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axisline3.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_axisline3.py,1,1,1,1,6,0,0,0,,,,,0,1,,0,,,,,13,5,8,4,6,0,1,0,8,4,6,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_colorbar.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_colorbar.py,1,1,1,1,5,0,0,0,,,,,0,1,,0,,,,,14,4,8,7,5,2,1,0,8,7,5,1,1,1,1,1,1,1,1,,0,"0.25",1,1,1,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_rgb.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\mpl_toolkits\axes_grid\figures\simple_rgb.py,1,1,1,1,9,1,7,0,,,,,0,3,,2,,,,,38,12,25,16,19,1,1,0,25,16,19,1,1,1,1,1,1,1,1,,0,"0.04",3,3,3,3
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\pyplots\align_ylabels.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\pyplots\align_ylabels.py,1,1,1,1,23,0,0,0,,,,,0,1,,0,,,,,35,10,25,9,23,1,1,0,25,9,23,1,1,1,1,1,1,1,1,,0,"0.04",1,1,1,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\pyplots\annotate_transform.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\pyplots\annotate_transform.py,1,1,1,1,23,0,0,0,,,,,0,1,,0,,,,,34,9,25,12,23,0,1,0,17,12,15,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
Module File,"D:\thesis2\9 project\matplotlib\matplotlib\doc\pyplots\annotation_basic.py",D:\thesis2\9 project\matplotlib\matplotlib\doc\pyplots\annotation_basic.py,1,1,1,1,10,0,0,0,,,,,0,1,,0,,,,,16,4,12,7,10,0,1,0,10,7,8,1,1,1,1,1,1,1,1,,0,"0.00",1,1,1,1
